-1.740983306177727411e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.571208180309666427e-17,-9.367263822765418915e-20,6.898269912750036886e-18
4.989698346927755621e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.778574619527021539e-18,-0.000000000000000000e+00,0.000000000000000000e+00
-1.675558590424564853e-17,0.000000000000000000e+00,0.000000000000000000e+00
-2.059033684314015756e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.147400332969280047e-18,-1.752737687324698695e-18,2.111417701330650436e-17
-6.538845083105216591e-19,0.000000000000000000e+00,0.000000000000000000e+00
-1.655675195369928936e-18,-1.337881198586368224e-17,0.000000000000000000e+00
2.288737084079538384e-17,-5.905870072119406066e-18,-2.450627144714112510e-17
-6.913141605020591230e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.158407012204721351e-17,-5.067624698855004160e-18,1.015274320082765815e-17
8.856622580762616625e-18,0.000000000000000000e+00,0.000000000000000000e+00
-5.277105332126931767e-18,-2.448341185205055217e-17,0.000000000000000000e+00
-1.972179770460708079e-18,0.000000000000000000e+00,0.000000000000000000e+00
5.260155340665594816e-18,6.951479908545460997e-18,-8.012126213160840338e-18
-5.752672409441031204e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.417789310476263048e-19,-3.891669294101643319e-17,-1.998718558762128406e-17
-9.511956760798565020e-18,4.206650798390099083e-18,-2.121801762428400544e-17
-1.812131837017520740e-17,-1.534567200608698530e-18,-2.358133979708714104e-17
-1.426185423393302955e-18,-3.260057051935243842e-18,-3.454386565665591346e-18
3.330614356777760225e-19,0.000000000000000000e+00,0.000000000000000000e+00
5.549902214079826589e-18,0.000000000000000000e+00,0.000000000000000000e+00
8.001880993150267404e-18,0.000000000000000000e+00,-0.000000000000000000e+00
7.357625886714084211e-19,0.000000000000000000e+00,0.000000000000000000e+00
-8.652908592415610912e-20,9.264680567069024246e-18,4.629764890106047828e-17
-1.944546061384576991e-17,1.249148692514685139e-18,-1.331318361619525522e-17
1.888119076709756519e-18,-1.242612604848600597e-17,-2.582859656042932223e-17
7.728941802216171436e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.205068844909284632e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.632432791835339211e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.692654207740891259e-17,1.109885019925575262e-18,2.218003862416888309e-17
-7.453420819185453171e-19,-2.466602125685579019e-17,0.000000000000000000e+00
-1.187194877992640262e-17,0.000000000000000000e+00,0.000000000000000000e+00
-8.724874317778538725e-18,6.413353511984171948e-18,0.000000000000000000e+00
-3.703881485289609735e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.053375073906230249e-17,1.342064102490844263e-17,3.459133638071501373e-18
1.832675397127799769e-17,0.000000000000000000e+00,0.000000000000000000e+00
-5.745577175402790998e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.589607698481047875e-19,6.938893903907228378e-18,-0.000000000000000000e+00
-1.145196526858546819e-18,1.272667207324454409e-17,2.526997544208978642e-17
1.030410502044702775e-17,-1.758655211237254456e-18,2.714700587820280040e-18
-2.402204196869749705e-19,0.000000000000000000e+00,0.000000000000000000e+00
1.105588799721299711e-17,1.733687721447792249e-18,0.000000000000000000e+00
-4.008249969511669468e-18,2.706341320009172690e-18,0.000000000000000000e+00
-1.135456525113240526e-17,3.163538745124536575e-18,-2.212915607867961619e-17
-1.034496221488201598e-17,0.000000000000000000e+00,0.000000000000000000e+00
3.448350989534546008e-19,0.000000000000000000e+00,0.000000000000000000e+00
-1.982601772131619867e-18,2.113416817862586372e-17,-9.549516843488849411e-18
4.207451365468196573e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.627916301579738950e-17,-1.023771403233920465e-19,-6.897478839845209357e-18
-7.336327118522743286e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.251464842692473425e-18,-0.000000000000000000e+00,0.000000000000000000e+00
3.222863081091899269e-18,-2.775557561562891351e-17,-0.000000000000000000e+00
-1.077988808238382622e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.975072325486895640e-17,-0.000000000000000000e+00,0.000000000000000000e+00
-3.575100732777666880e-19,0.000000000000000000e+00,0.000000000000000000e+00
6.752475618768213633e-18,-3.953638522144743074e-18,-2.459362765315189620e-17
8.098744981662869213e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.908957333051424865e-18,0.000000000000000000e+00,-0.000000000000000000e+00
5.536980906747395688e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.311931676668269627e-17,1.734723475976807094e-18,0.000000000000000000e+00
-1.890422602873272498e-17,1.311316429015549739e-17,0.000000000000000000e+00
2.094345727623267961e-18,7.032752684600709623e-18,1.133926866074209616e-17
-4.449950408477054679e-18,-1.370590495042312070e-17,6.877727595077306202e-18
4.372769403462497889e-19,-6.871549339429694365e-18,0.000000000000000000e+00
8.965941615190202730e-18,-5.356296891719296308e-18,0.000000000000000000e+00
-7.671546676992780848e-18,4.916222206367271068e-20,6.037863451879140576e-18
3.184111870019347611e-18,0.000000000000000000e+00,0.000000000000000000e+00
-8.601068760720136543e-18,0.000000000000000000e+00,0.000000000000000000e+00
4.925512300978428367e-18,0.000000000000000000e+00,-0.000000000000000000e+00
9.058695255774067974e-19,0.000000000000000000e+00,0.000000000000000000e+00
-4.205028742110369232e-18,-4.445672568664429988e-17,-1.362713027049580035e-17
9.355016524637471469e-18,-4.426120602035027254e-18,1.860549630040051969e-17
-9.733471890785258009e-18,8.915243104602737965e-19,3.073891658176111897e-18
1.412390242852819602e-19,-1.073384075960093544e-19,3.461111651952376076e-18
4.744152586631961042e-18,4.130044438438329584e-19,2.501953357363294543e-17
-6.921457787216058506e-19,0.000000000000000000e+00,-0.000000000000000000e+00
9.737352222185866978e-19,0.000000000000000000e+00,0.000000000000000000e+00
3.609636397836296964e-18,-1.734723475976807094e-18,0.000000000000000000e+00
-7.196523641545614480e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-1.938301503565779521e-19,-2.488481343404551278e-17,0.000000000000000000e+00
1.882210785367103228e-17,-6.876350390319540129e-18,0.000000000000000000e+00
-7.938754104611332099e-18,-0.000000000000000000e+00,0.000000000000000000e+00
-1.306300833996730089e-18,-3.579270225989879139e-18,-5.760185904122115476e-18
1.063841715434772635e-17,0.000000000000000000e+00,-0.000000000000000000e+00
-5.785312168829977019e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.485303933045073368e-17,0.000000000000000000e+00,0.000000000000000000e+00
2.006012579523404640e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.481532723617416284e-17,-2.775557561562891351e-17,0.000000000000000000e+00
-1.680637413503792521e-19,0.000000000000000000e+00,0.000000000000000000e+00
3.646958666027182251e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.619679763669016228e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.872118077280098188e-20,0.000000000000000000e+00,0.000000000000000000e+00
-1.762964096647639497e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.129490272301052128e-19,0.000000000000000000e+00,0.000000000000000000e+00
7.462303749658443312e-19,1.162966040947472813e-17,-1.316362326501973562e-17
-1.181055564549288498e-18,1.654280453244716138e-17,-1.842983814643780627e-17
2.505348555713493370e-17,0.000000000000000000e+00,-0.000000000000000000e+00
2.000542503090119313e-17,-0.000000000000000000e+00,0.000000000000000000e+00
4.297574058402313841e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.715398829926861418e-17,-2.370425985396123030e-17,0.000000000000000000e+00
2.054128423081703886e-17,-2.506498198322864750e-17,0.000000000000000000e+00
-1.402609087134974036e-18,-6.290941700735075069e-18,-2.275376758353087840e-17
1.875961007376568265e-18,0.000000000000000000e+00,0.000000000000000000e+00
-9.907371543095973101e-20,1.364771268051303591e-17,0.000000000000000000e+00
-1.857920714197337727e-19,1.023056825306818107e-17,4.333857599067391154e-17
-9.932412366638801192e-19,0.000000000000000000e+00,-0.000000000000000000e+00
-3.140800709776131872e-17,-3.833596690907337058e-17,1.370973693779108458e-17
-2.200888996464072309e-18,0.000000000000000000e+00,0.000000000000000000e+00
8.521596070284565186e-19,0.000000000000000000e+00,-0.000000000000000000e+00
-1.383359576753517639e-17,0.000000000000000000e+00,0.000000000000000000e+00
4.631624325702003101e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.587417517490747345e-18,8.421476836675499268e-20,6.886164313314412785e-18
1.680226370606721060e-17,1.734723475976807094e-18,0.000000000000000000e+00
5.382514821697312585e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.009713558201446640e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.426324795939034134e-18,2.775557561562891351e-17,0.000000000000000000e+00
-3.708711081005086930e-19,-2.473922271289428425e-17,0.000000000000000000e+00
1.153080924572972261e-17,-0.000000000000000000e+00,0.000000000000000000e+00
-1.901513301000436857e-17,0.000000000000000000e+00,0.000000000000000000e+00
3.760652203710518144e-18,0.000000000000000000e+00,0.000000000000000000e+00
6.602536200644160708e-18,0.000000000000000000e+00,0.000000000000000000e+00
-5.940345551491736198e-18,-1.480359794896751006e-18,4.050769411782239628e-17
1.003136983012551365e-17,-1.480017921891148837e-17,1.989332419784914628e-17
1.677571212234803653e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.948670125104359620e-18,2.451689206571304417e-17,0.000000000000000000e+00
4.686848758048659281e-18,-2.244438428045219197e-17,1.249278514667085419e-17
7.404471092758207679e-18,0.000000000000000000e+00,0.000000000000000000e+00
-9.140444733155219304e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.138924032847153168e-18,2.775557561562891351e-17,-0.000000000000000000e+00
-3.875835445550119608e-18,0.000000000000000000e+00,0.000000000000000000e+00
-5.948687054509901793e-19,0.000000000000000000e+00,0.000000000000000000e+00
1.349493295362372846e-17,7.955438807413825939e-18,0.000000000000000000e+00
-2.708776155717893985e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.073481711537470166e-18,0.000000000000000000e+00,-0.000000000000000000e+00
5.880264553479288001e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.268152358635094643e-18,2.775557561562891351e-17,-0.000000000000000000e+00
7.467732699353367024e-18,-3.055668017543880485e-17,4.003958816750701160e-17
3.192904228069069429e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.477373700052913288e-18,2.379407489522527592e-17,0.000000000000000000e+00
-1.125141843939561719e-17,4.542259968697793179e-18,-2.363093175468616413e-17
4.108569294152473057e-19,0.000000000000000000e+00,0.000000000000000000e+00
9.886555839695037095e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.010249437313924991e-18,-8.372307028308046498e-18,2.527441294448526033e-17
-6.782397551492195210e-18,-0.000000000000000000e+00,0.000000000000000000e+00
-1.508899933732787669e-18,6.820735708149624849e-18,-6.907443286278882572e-18
-4.511092826937792724e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.665660164531706686e-19,0.000000000000000000e+00,-0.000000000000000000e+00
-1.142148537367216959e-17,0.000000000000000000e+00,0.000000000000000000e+00
-2.665638915914625978e-18,0.000000000000000000e+00,-0.000000000000000000e+00
3.500814571377006993e-19,0.000000000000000000e+00,0.000000000000000000e+00
-1.693119727569266956e-18,0.000000000000000000e+00,0.000000000000000000e+00
-9.458389059326302527e-18,4.023202800652403836e-17,1.336776736640664020e-17
4.671868076638013341e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-1.806311644662664745e-18,-2.168404344971008868e-19,0.000000000000000000e+00
7.259403608363216274e-18,2.530398421480861989e-17,0.000000000000000000e+00
1.895342893861127201e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.119111879906539051e-18,-8.673617379884035472e-19,0.000000000000000000e+00
-1.552024490171891174e-18,1.045893079240268563e-17,-2.167675372802891179e-17
2.591703617623455477e-18,2.775557561562891351e-17,0.000000000000000000e+00
-1.854336783753331666e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-1.512509299798983303e-17,-2.514637935410181541e-17,0.000000000000000000e+00
-1.774124058085205389e-17,1.981064643500164662e-17,3.465062540708725560e-18
-2.643378553327976556e-18,-3.168280446101019535e-18,2.483566905242751011e-17
3.951258205328966275e-19,0.000000000000000000e+00,0.000000000000000000e+00
-9.328818245100919509e-18,1.456397624617072369e-18,1.349165019493693300e-17
-1.432876110202451423e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.950076786387128374e-17,-1.871232261735501966e-17,-2.523954578858635081e-17
5.310579253637257173e-18,0.000000000000000000e+00,-0.000000000000000000e+00
7.608023885739790771e-18,-8.041888884640421235e-18,-2.168891368779449893e-17
1.084735023538322381e-17,0.000000000000000000e+00,0.000000000000000000e+00
6.293162383871957516e-18,0.000000000000000000e+00,0.000000000000000000e+00
3.565352379951441336e-18,9.762565508840594538e-19,-4.448739260638666537e-18
-7.640207307963693867e-19,0.000000000000000000e+00,-0.000000000000000000e+00
2.185088519956803342e-18,0.000000000000000000e+00,0.000000000000000000e+00
-9.210865673666168984e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.853105137812927106e-18,-2.402886547753403410e-17,1.307976644107313703e-17
-1.377568464013996159e-17,2.582882111924255947e-17,6.883001000894806099e-18
-1.027193751764672389e-18,0.000000000000000000e+00,0.000000000000000000e+00
4.763712226224719274e-19,0.000000000000000000e+00,-0.000000000000000000e+00
1.835101660356006273e-17,-1.387778780781445676e-17,-0.000000000000000000e+00
-1.001101199353564637e-19,1.094169914378113105e-18,3.286426635473724726e-18
-4.024258344896531232e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-1.437554836577151490e-17,-2.775557561562891351e-17,0.000000000000000000e+00
1.969364971073862357e-17,-2.090423662924396776e-17,7.638240054693119818e-18
-8.167292657522918971e-18,0.000000000000000000e+00,0.000000000000000000e+00
-8.389556331132173777e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.185277942423250597e-18,0.000000000000000000e+00,-0.000000000000000000e+00
1.848909512532081830e-18,0.000000000000000000e+00,0.000000000000000000e+00
-9.344704409059678209e-19,0.000000000000000000e+00,-0.000000000000000000e+00
7.387486938054266365e-18,-0.000000000000000000e+00,0.000000000000000000e+00
6.865468328712005598e-18,1.135623696774212341e-17,-1.233746188440007575e-17
1.497669228709772880e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.116248889526111759e-17,3.271622459070078292e-17,-2.355603307609422025e-17
-5.672332688674534132e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.553088226622096095e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.852654567426037787e-17,-0.000000000000000000e+00,0.000000000000000000e+00
5.869690288389621090e-18,1.785778032064406547e-17,1.778096386195242947e-17
-6.944145793579636462e-18,2.480988013099899972e-17,0.000000000000000000e+00
-4.482079927542643368e-19,-5.598610267643471965e-19,-1.358782914557555553e-17
1.267952763641614081e-17,-0.000000000000000000e+00,0.000000000000000000e+00
4.262014774961757155e-18,-6.256378165247665786e-21,-3.467160527020314823e-18
-2.477335124395196422e-17,4.698306053149901029e-18,2.164489467083778366e-17
7.818727036198473219e-18,3.598160233586589840e-18,0.000000000000000000e+00
-4.564009583319614115e-18,2.775557561562891351e-17,-0.000000000000000000e+00
-1.290603114615029162e-17,0.000000000000000000e+00,0.000000000000000000e+00
-3.272450851958363678e-18,7.527938551868768070e-18,2.251972793789054411e-17
-1.235488595669738451e-17,0.000000000000000000e+00,0.000000000000000000e+00
-5.535116454314212632e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.828711825770087044e-17,3.220668368291653477e-17,-4.172138677483797935e-17
2.868274291974306289e-19,0.000000000000000000e+00,0.000000000000000000e+00
1.491269663827317129e-17,0.000000000000000000e+00,0.000000000000000000e+00
-9.369610497013220163e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-5.571299836382406416e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.726177234089702335e-17,2.407273966074529742e-17,-1.354101743595473018e-17
1.466871638975379346e-18,-1.603946896240142841e-17,-2.255619936301468867e-17
-3.435330047170453130e-19,2.775557561562891351e-17,0.000000000000000000e+00
-4.012741001849222706e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.545524608509016217e-18,0.000000000000000000e+00,0.000000000000000000e+00
-6.331681861177627916e-18,-2.143826032312423884e-17,-1.052172852334654724e-17
-3.116830086457079291e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-2.406932328878994555e-18,2.775557561562891351e-17,0.000000000000000000e+00
-1.221186926374592216e-18,4.750127540636393974e-17,6.889820921417434376e-18
-7.375749157602137541e-18,-2.215261677246787505e-17,0.000000000000000000e+00
2.798132675567749932e-18,0.000000000000000000e+00,-0.000000000000000000e+00
8.904685271243743725e-18,-1.733631145298035301e-18,0.000000000000000000e+00
6.800189086701917342e-18,0.000000000000000000e+00,0.000000000000000000e+00
4.925252183262940675e-18,0.000000000000000000e+00,-0.000000000000000000e+00
1.205270323462519587e-17,0.000000000000000000e+00,0.000000000000000000e+00
-5.244467232125372834e-18,-1.221465026296949287e-17,6.670040604298442060e-18
9.409676647199130723e-18,-2.168404344971008868e-19,0.000000000000000000e+00
-2.640231161450866381e-17,1.350068913720650647e-17,0.000000000000000000e+00
-6.660639072776517702e-19,0.000000000000000000e+00,-0.000000000000000000e+00
-2.108122879313260259e-17,0.000000000000000000e+00,0.000000000000000000e+00
-1.478760507321361868e-17,-0.000000000000000000e+00,0.000000000000000000e+00
7.625617658727626045e-18,-1.411095520451148737e-17,0.000000000000000000e+00
-2.730173651478398522e-18,3.862936425418252169e-17,-1.989332197850674542e-17
-1.845633504167977949e-17,0.000000000000000000e+00,0.000000000000000000e+00
3.112744222799886067e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.829758332795107435e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.659965645396602497e-17,5.912214001663229365e-18,1.307020984335007193e-17
-1.238447286928674480e-17,-1.554189948940302341e-18,-2.303172132607517240e-17
5.577313721678814407e-18,-1.134244398208772400e-19,1.357171966868564689e-17
2.850944154500780028e-17,1.460033185107080546e-17,-4.225148568643405290e-17
-5.266186107784303840e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.585922818982949580e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.698316586532317519e-17,0.000000000000000000e+00,0.000000000000000000e+00
-4.602072060794888533e-20,0.000000000000000000e+00,0.000000000000000000e+00
3.146344518013511088e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.587404243682640911e-17,-2.459242299323747809e-18,-1.055542221492812277e-17
5.157895435084673854e-19,0.000000000000000000e+00,0.000000000000000000e+00
-5.484393742444599399e-18,-5.334351908102282510e-19,2.312939236143573398e-18
-2.913006559438501890e-18,-2.173067980301051887e-17,-2.367822299887716169e-17
2.681509414325539451e-18,0.000000000000000000e+00,-0.000000000000000000e+00
7.653076384625188028e-19,0.000000000000000000e+00,-0.000000000000000000e+00
8.755848018128024099e-18,0.000000000000000000e+00,0.000000000000000000e+00
6.497731758264304836e-18,-1.162463188062109751e-18,-2.488581184074710319e-17
9.480428720240050033e-18,0.000000000000000000e+00,0.000000000000000000e+00
8.159787333087978902e-18,0.000000000000000000e+00,0.000000000000000000e+00
-6.686574699362546176e-18,-1.812831855455192897e-17,2.133621929566663009e-17
9.370652334919974684e-18,8.480631610817818134e-18,0.000000000000000000e+00
5.044869554967026190e-18,0.000000000000000000e+00,0.000000000000000000e+00
6.046668734670269213e-20,-1.209286030464328744e-18,-1.346313379533279221e-17
-1.137002603679643772e-18,1.359360655670986438e-17,0.000000000000000000e+00
-6.128210466074324699e-18,-1.798209594632994196e-17,-2.336245684329813036e-17
-2.276597514566316183e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.300943544573683127e-17,7.603576592531603123e-18,2.313783647288608509e-17
1.951932253747883207e-18,7.878399628875784554e-18,-2.376978988614520307e-17
-9.298562246530264161e-19,-0.000000000000000000e+00,0.000000000000000000e+00
4.218547048266206140e-18,-2.143778863840226108e-17,-1.216817480590879959e-17
-3.004093709190276363e-19,-4.956804791811542422e-18,1.271126201147333127e-17
3.328059461119363806e-18,0.000000000000000000e+00,0.000000000000000000e+00
3.613721039198857406e-19,0.000000000000000000e+00,-0.000000000000000000e+00
-1.053291191330804524e-17,0.000000000000000000e+00,-0.000000000000000000e+00
9.530893250331345937e-19,0.000000000000000000e+00,0.000000000000000000e+00
1.303123476432358938e-17,2.575590414875119123e-17,-3.464291250979775418e-18
3.169825628588303199e-18,2.545862419146582478e-17,0.000000000000000000e+00
-1.663609686304991612e-18,-1.486628161535839788e-17,0.000000000000000000e+00
-2.402506370932162372e-18,-0.000000000000000000e+00,0.000000000000000000e+00
-1.234085536225008528e-17,0.000000000000000000e+00,0.000000000000000000e+00
2.424658794378063945e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.690254689831332798e-18,-1.753682874470577111e-17,2.515558896187732570e-17
4.388794119444075832e-20,-1.387778780781445676e-17,-0.000000000000000000e+00
1.278661240449379530e-17,-0.000000000000000000e+00,0.000000000000000000e+00
5.735973492508117089e-19,0.000000000000000000e+00,-0.000000000000000000e+00
1.452403308278009744e-17,1.049993296515180407e-18,-2.511904314703692347e-17
3.565625693322645703e-19,0.000000000000000000e+00,0.000000000000000000e+00
-3.306309274093482590e-18,2.471725761067447807e-17,0.000000000000000000e+00
3.910908679311916566e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-3.525783372318269257e-18,0.000000000000000000e+00,0.000000000000000000e+00
-6.325403858585359654e-18,-1.873701689361176616e-17,-2.204668829047430515e-17
2.110936479396248890e-17,0.000000000000000000e+00,-0.000000000000000000e+00
2.576440367018005909e-17,1.265756023074310346e-17,0.000000000000000000e+00
-1.676959361071454478e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.566187134672090064e-19,7.838324840061526402e-20,-3.465311081138484839e-18
2.484678229416470593e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.064452129692518900e-17,0.000000000000000000e+00,0.000000000000000000e+00
-1.383043658736654082e-17,1.863295898320788706e-17,2.305663131139158541e-17
6.169870615282871935e-18,-1.734136177180842548e-18,4.336699089988222802e-19
-7.381957487535786264e-18,-3.979864549814971015e-18,2.451927999634796143e-17
-4.729295172880402032e-18,0.000000000000000000e+00,0.000000000000000000e+00
-6.906830864007097190e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.136500831585509928e-17,0.000000000000000000e+00,0.000000000000000000e+00
7.018292625193655905e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-3.408476740036701975e-18,0.000000000000000000e+00,0.000000000000000000e+00
4.135659726237393593e-18,6.938893903907228378e-18,-0.000000000000000000e+00
-9.486104720600104238e-18,-3.453045164985556772e-18,-4.430597612942864983e-18
2.318874054455128014e-18,0.000000000000000000e+00,0.000000000000000000e+00
4.071003909163234255e-18,-0.000000000000000000e+00,0.000000000000000000e+00
1.202293412549833272e-17,0.000000000000000000e+00,0.000000000000000000e+00
2.236957007240370999e-18,-1.387778780781445676e-17,-0.000000000000000000e+00
-8.804784892525356796e-19,2.242615539231846006e-19,-6.919173056533257075e-18
-7.921071265110081316e-18,3.469446951953614189e-18,0.000000000000000000e+00
-4.501183282343181238e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.556156308377832547e-17,-1.815139308254391750e-17,0.000000000000000000e+00
5.267602188344621188e-18,-1.734723475976807094e-18,-0.000000000000000000e+00
-8.617078982952757067e-18,-6.620455248458215487e-18,0.000000000000000000e+00
2.207415809791304701e-18,0.000000000000000000e+00,-0.000000000000000000e+00
1.891481115801913119e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.685858531969057821e-17,-3.786967420136745617e-19,1.358958114921480950e-17
8.956081619497697854e-18,0.000000000000000000e+00,0.000000000000000000e+00
-5.080604152627172560e-18,-6.369702724397687163e-18,-2.576749169488810332e-17
-1.982616943820612285e-18,-6.353460963196088420e-19,1.328633258363111531e-17
-3.349722845745846158e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.593722203395844765e-18,2.775557561562891351e-17,-0.000000000000000000e+00
-3.230031716403503406e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.245827284384850848e-18,-7.196412567408879790e-18,-2.279562915798769603e-17
-1.611131388406080233e-17,0.000000000000000000e+00,0.000000000000000000e+00
-1.617594901497719519e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.744371467098683891e-17,0.000000000000000000e+00,-0.000000000000000000e+00
-2.181192328161141144e-19,0.000000000000000000e+00,0.000000000000000000e+00
7.003618422220243434e-18,2.631349368962963415e-18,2.184777585860891582e-18
