-1.740983306177727411e-18,0.000000000000000000e+00,0.000000000000000000e+00
-7.961961736511357973e-20,0.000000000000000000e+00,0.000000000000000000e+00
-4.522543845023929601e-19,0.000000000000000000e+00,0.000000000000000000e+00
-1.250281650733768356e-18,-0.000000000000000000e+00,0.000000000000000000e+00
7.122720204119171424e-18,1.780589130621398638e-18,2.445289587017507074e-17
1.598675207647571742e-21,7.661636240274830846e-18,2.318701536632552829e-17
8.685769948186703139e-20,-1.387778780781445676e-17,-0.000000000000000000e+00
-1.777596523944082295e-17,0.000000000000000000e+00,-0.000000000000000000e+00
6.751684464508442905e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.354530584773562887e-17,2.328828840392399227e-18,6.147081377096733602e-18
-1.684332869826513499e-17,-1.119387168875977009e-18,-5.823364251936035185e-18
4.441981159546156625e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.838561970009024908e-18,-2.316177869269017931e-23,5.421006272308350329e-20
7.053841862881864233e-19,3.959909876390385920e-17,-2.095053943443641848e-17
-2.777289071108067426e-18,0.000000000000000000e+00,0.000000000000000000e+00
3.777891282400995449e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.044788100263996897e-17,-0.000000000000000000e+00,0.000000000000000000e+00
6.500031469219442611e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.900547305076417646e-18,3.903586983574927378e-17,2.189957218764658847e-17
9.624155527124939998e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.961741657686544848e-18,0.000000000000000000e+00,-0.000000000000000000e+00
2.411261978068729921e-17,4.631279052829907363e-18,2.427465929724082843e-17
1.732089796236205592e-17,7.946650337472129149e-18,-2.153934036251684700e-17
-8.254230434661299851e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.532206432368923246e-17,-6.607128942187564904e-18,0.000000000000000000e+00
-1.881849759330017482e-17,0.000000000000000000e+00,0.000000000000000000e+00
-5.541813811247686729e-18,1.318647474006021036e-17,3.377752051612417050e-18
6.884133585920034305e-18,0.000000000000000000e+00,0.000000000000000000e+00
9.182360019438595082e-18,2.665093185451581615e-18,2.034022124535786311e-17
-1.567716378681112067e-17,9.125613315624970738e-18,3.458216213148639743e-18
1.831818603433137682e-18,0.000000000000000000e+00,0.000000000000000000e+00
4.414083206258864937e-18,-6.720790859911354352e-18,3.373498769773256222e-18
-6.738689827600946945e-18,-5.668976444273488566e-18,0.000000000000000000e+00
-3.529517133699932363e-18,0.000000000000000000e+00,-0.000000000000000000e+00
5.010797199223433002e-18,3.572594558351750875e-18,4.489524303824484136e-18
-1.715986736193657224e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.026447944628757064e-18,0.000000000000000000e+00,-0.000000000000000000e+00
6.300881325118450418e-18,1.328494593951381273e-17,0.000000000000000000e+00
2.586236551689790102e-19,-8.695732764189864454e-21,-1.734261782650177758e-18
-3.032631850820258070e-18,-3.466268645549518725e-18,0.000000000000000000e+00
-6.532174627456849567e-18,-1.340593384878603799e-17,0.000000000000000000e+00
3.623964507614810890e-18,-3.469446951953614189e-18,0.000000000000000000e+00
1.961492812715509389e-17,2.079155775096276534e-19,-6.899796643254675429e-18
-1.296157442965769656e-17,2.019710643824055667e-17,0.000000000000000000e+00
3.998869184500146751e-19,-1.227483772934424730e-17,0.000000000000000000e+00
-3.558457950330815691e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.000275876317977734e-17,0.000000000000000000e+00,-0.000000000000000000e+00
-1.555113169642740968e-17,0.000000000000000000e+00,0.000000000000000000e+00
4.031876738921441869e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.574365201646008429e-19,0.000000000000000000e+00,-0.000000000000000000e+00
6.010748583516300098e-19,0.000000000000000000e+00,0.000000000000000000e+00
2.700267301520973561e-17,1.340140877691811132e-17,0.000000000000000000e+00
2.739404895522231055e-18,0.000000000000000000e+00,0.000000000000000000e+00
6.943194737447607551e-18,-1.674959557917478329e-17,1.847350112784813915e-17
6.725475375700844020e-18,-0.000000000000000000e+00,0.000000000000000000e+00
1.330406514205582858e-17,6.854607604579750796e-18,0.000000000000000000e+00
5.928418203468739951e-19,6.437088111746974277e-18,1.195074957055524057e-17
-8.323552523725799297e-18,-0.000000000000000000e+00,0.000000000000000000e+00
2.076345577012486180e-18,-4.542659404816408254e-17,0.000000000000000000e+00
-9.859811120601754431e-18,0.000000000000000000e+00,0.000000000000000000e+00
-4.206177107783392510e-18,-1.981817125638845483e-17,2.601011032585247043e-17
6.653751919968018446e-18,-4.510780196303577010e-17,0.000000000000000000e+00
-2.829479881198727098e-18,0.000000000000000000e+00,-0.000000000000000000e+00
3.119595133532076323e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-1.328781502264718729e-18,-6.862440882490589874e-18,0.000000000000000000e+00
-9.586074878953284667e-18,7.553415636565243672e-18,0.000000000000000000e+00
-1.411177624513176095e-17,-5.965092268088774759e-19,-2.391375018722551046e-17
-9.261347142419103895e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.908852747131287233e-17,1.302245074831343234e-18,2.523967235097897823e-17
-3.674170852436868107e-18,2.254296092643507512e-17,1.093622762647432500e-17
7.695639278747947022e-18,5.451404386573438540e-18,1.343201810924783639e-17
2.356358956747099710e-17,0.000000000000000000e+00,0.000000000000000000e+00
-5.162254807349558422e-18,7.321860760605717003e-18,2.354613874781104406e-17
-4.381620468677232999e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.537196978933920381e-17,-1.061632841300102843e-17,-2.220907005349377267e-17
-2.402254724321964375e-18,0.000000000000000000e+00,0.000000000000000000e+00
-4.827629353940340990e-18,-2.621076187469795248e-17,-3.466855080450099357e-18
9.728680544654137889e-18,-2.943269225204418349e-19,6.892065272572667892e-18
-1.384000900002402536e-17,0.000000000000000000e+00,0.000000000000000000e+00
-2.014075143365093585e-18,0.000000000000000000e+00,0.000000000000000000e+00
-5.707638683155564897e-19,-3.458727131494814307e-18,0.000000000000000000e+00
2.193813064927550057e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.413370086646738068e-17,2.391491733968745773e-17,-1.291394355954976606e-17
1.174980052867013831e-17,-6.795165108297351507e-19,2.584960157202554286e-17
-2.434180532811180997e-18,-7.445557690047679673e-19,-3.329257068279223055e-18
-1.675972579637820770e-18,1.089668595545606366e-17,0.000000000000000000e+00
1.587348132790922634e-17,2.470496420638553532e-17,0.000000000000000000e+00
1.634744114685216729e-17,-4.410730056496682629e-18,1.664032831711636251e-17
-2.209713535586329943e-18,2.520534448220398830e-17,0.000000000000000000e+00
-2.371082482288836726e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.241199848602575252e-17,-2.666946674681296975e-17,1.357389705015284410e-17
-1.692712177799324963e-17,-2.775557561562891351e-17,-0.000000000000000000e+00
-9.415846507240621476e-18,4.829907190677654469e-18,8.899364585097556828e-18
-1.565780551201792265e-17,1.954507366400642777e-17,-1.719714137599781389e-17
-6.944130154127243727e-18,-1.387778780781445676e-17,-0.000000000000000000e+00
2.744492077500185528e-18,-2.376747833724412987e-17,-2.496364020792550523e-17
-3.214800574354478450e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.704134935423323894e-18,-3.964505809253716741e-18,2.458099064824305989e-17
9.332430325003952696e-18,-2.434667857377966652e-17,0.000000000000000000e+00
-1.984646082860274597e-19,-2.547032926741105761e-17,0.000000000000000000e+00
-8.565927136940369734e-18,0.000000000000000000e+00,0.000000000000000000e+00
-5.632758907769106778e-19,0.000000000000000000e+00,0.000000000000000000e+00
5.741475526636096711e-20,-0.000000000000000000e+00,0.000000000000000000e+00
-2.020974792910859806e-17,0.000000000000000000e+00,0.000000000000000000e+00
-1.208867677210892045e-17,9.849131991181642121e-18,0.000000000000000000e+00
1.020041500259884914e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.308129906513796703e-18,0.000000000000000000e+00,0.000000000000000000e+00
-6.544173397096229790e-19,0.000000000000000000e+00,0.000000000000000000e+00
1.037034692531259775e-18,2.535875546584056673e-17,6.312500803141309947e-18
-3.724557937300403002e-19,0.000000000000000000e+00,0.000000000000000000e+00
3.078539036922373568e-18,2.436185354226616903e-17,0.000000000000000000e+00
-1.026354082809180530e-17,0.000000000000000000e+00,0.000000000000000000e+00
4.027420175429723941e-18,0.000000000000000000e+00,0.000000000000000000e+00
6.520767354971795694e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.816098966481984699e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.616626152086555071e-18,-6.894282004932375056e-18,0.000000000000000000e+00
3.069199254555252442e-18,-2.775557561562891351e-17,-0.000000000000000000e+00
6.432980406605196521e-19,0.000000000000000000e+00,0.000000000000000000e+00
1.523093885959135526e-17,-5.490316357314629318e-18,-2.222796675991742020e-17
-1.430414472771590907e-17,-6.379479583084555229e-18,-6.339649627339408995e-18
-1.704356674601413065e-19,3.459214270691554638e-18,0.000000000000000000e+00
5.268524844174215232e-19,1.818419437442896961e-17,1.839276599892312871e-17
-1.270976674062805243e-17,0.000000000000000000e+00,0.000000000000000000e+00
-1.569329667444262513e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-1.131262049135284514e-17,0.000000000000000000e+00,0.000000000000000000e+00
-4.423706359905570641e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.884673837124781114e-17,-2.321227388249379839e-17,0.000000000000000000e+00
1.657361060593154267e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.017657640858463595e-18,0.000000000000000000e+00,-0.000000000000000000e+00
5.225214305137920723e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.073008942904986721e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.251568385069023542e-17,1.169466303569931115e-17,0.000000000000000000e+00
1.228538927537195802e-17,-1.027377433897263923e-17,8.672241191530440190e-19
-1.471535594898591930e-17,-6.211981916001583214e-18,-4.125104854771562823e-17
-3.710535320788562123e-19,4.641012676427534528e-18,-4.897716932862448765e-18
-7.397593202254261937e-18,1.749258931360406896e-17,2.588205941790128817e-17
6.518676782951722472e-19,-2.586563959565271014e-17,0.000000000000000000e+00
5.987225281559857705e-18,-1.356855356897463482e-17,0.000000000000000000e+00
8.563844592845595599e-18,-1.059602306788631963e-17,1.872220926142596549e-17
-7.768050603867131958e-19,0.000000000000000000e+00,-0.000000000000000000e+00
-2.855929982501722312e-18,0.000000000000000000e+00,0.000000000000000000e+00
-7.366286110035010381e-19,-0.000000000000000000e+00,0.000000000000000000e+00
2.867222255267137949e-18,-0.000000000000000000e+00,0.000000000000000000e+00
-1.234343997096505365e-17,9.027946320597846850e-18,9.875383135735755010e-18
2.848686046758856251e-17,2.299494433744861135e-17,0.000000000000000000e+00
-4.137673380384033882e-19,-0.000000000000000000e+00,0.000000000000000000e+00
1.964360519826203997e-19,0.000000000000000000e+00,-0.000000000000000000e+00
3.351232108281774493e-19,0.000000000000000000e+00,0.000000000000000000e+00
6.204627529853969257e-18,-2.013619726981890167e-17,-2.372208740166228844e-17
-2.178804378647969827e-17,2.228091684463686380e-17,0.000000000000000000e+00
6.815379471733988203e-18,-1.345580420869844652e-17,0.000000000000000000e+00
-9.628648513826158579e-19,-3.967036290370850631e-17,-2.644972982265465102e-17
-2.769271554472296673e-17,2.775557561562891351e-17,-0.000000000000000000e+00
-1.703218105775143047e-18,0.000000000000000000e+00,0.000000000000000000e+00
-4.567799534935691962e-19,5.767354675599629280e-19,-1.265345847181638412e-17
-1.804615740273991561e-17,0.000000000000000000e+00,0.000000000000000000e+00
5.452305838030892724e-19,1.004245098961077540e-17,4.725986736123623793e-17
2.058734608626605118e-17,-1.166046476948700480e-17,0.000000000000000000e+00
-1.917666542352290415e-19,0.000000000000000000e+00,0.000000000000000000e+00
5.528041184215934297e-18,3.991559787208691900e-18,2.410896643486232094e-17
-1.192053584447897530e-17,-5.349461975765041271e-18,-2.481301955697088219e-17
7.337691627108722563e-18,7.095052533353174061e-18,8.957949504084005728e-18
-1.610013452887036669e-17,-3.355819863104228318e-18,1.346562247150791644e-17
-1.645365512831502490e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.390250227721098480e-17,0.000000000000000000e+00,-0.000000000000000000e+00
-2.185197317320210296e-17,0.000000000000000000e+00,0.000000000000000000e+00
6.159041665034755675e-18,2.790837759221335580e-17,-4.250558409066681435e-17
-6.987809753767490441e-18,-1.427313182185522543e-17,-2.061156555234227659e-17
-3.862615722477783337e-18,-2.624704361929253389e-17,0.000000000000000000e+00
-4.407326677973578206e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.220471741625213210e-17,-9.979395907989042730e-21,3.527634322972700052e-17
3.216983658136175514e-18,1.315472784100646660e-17,0.000000000000000000e+00
2.709579233532023173e-19,0.000000000000000000e+00,-0.000000000000000000e+00
-1.195809129591548912e-18,0.000000000000000000e+00,-0.000000000000000000e+00
2.355154159832012302e-17,0.000000000000000000e+00,0.000000000000000000e+00
4.086297618409851545e-19,6.322233634786740226e-18,6.845390361729490334e-18
3.768876218734690240e-18,0.000000000000000000e+00,0.000000000000000000e+00
-4.120903375851155354e-18,-0.000000000000000000e+00,0.000000000000000000e+00
-6.801236347430569597e-18,-2.364342652380455445e-17,-1.733890391467586716e-18
-3.184956177468607563e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.216267656755991907e-17,2.137513922543679050e-17,1.116558694621801988e-17
-1.325084150495248203e-17,-1.267971405925524195e-18,-2.457282429198228840e-17
-7.462163287404705801e-18,-2.775557561562891351e-17,0.000000000000000000e+00
-2.097281467444748693e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.653777089675591708e-18,-2.435175033140107320e-17,0.000000000000000000e+00
-1.728243251332552173e-17,1.267146776834664158e-18,-2.546300290615255930e-17
-7.393301228998222705e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.198892506334679981e-17,-1.169389959844310647e-17,0.000000000000000000e+00
-6.290326102990124493e-18,-0.000000000000000000e+00,0.000000000000000000e+00
-5.887328057879876770e-18,0.000000000000000000e+00,0.000000000000000000e+00
8.677692686106925630e-18,2.776238100080016488e-18,2.481693023456004950e-17
1.301685913186472284e-17,-6.938893903907228378e-18,0.000000000000000000e+00
3.563122824106490922e-18,-5.588443083837427994e-21,-8.673010069761400301e-19
2.532973477317790870e-18,8.326544914273740419e-18,1.061189102344162224e-17
1.827920917636113130e-17,-3.527987713775009028e-18,-1.313697050912029676e-17
-3.546823395392095445e-18,0.000000000000000000e+00,-0.000000000000000000e+00
4.776689321093560359e-18,1.004684941229255952e-17,-2.183001085287936499e-17
4.933697188730024348e-18,1.673599273822961081e-17,-2.342958369685834232e-17
5.669242195567678893e-18,0.000000000000000000e+00,0.000000000000000000e+00
-5.212968863317599670e-18,0.000000000000000000e+00,0.000000000000000000e+00
5.185095657068021126e-18,0.000000000000000000e+00,0.000000000000000000e+00
-5.624524022918613556e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.461041430723006685e-17,0.000000000000000000e+00,0.000000000000000000e+00
-1.001415818201904347e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.156576701877736981e-17,-1.061433244942159387e-17,-1.230052431941715528e-17
6.200819118864609535e-19,3.292254687230344262e-18,-2.522660229313899913e-17
3.509229560156594397e-18,-1.053139421237810579e-17,2.131767167958866812e-17
-1.406625015108539867e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.319260932429542303e-17,-1.598645341322956289e-17,2.219317352494951005e-17
-4.546220113540273216e-18,0.000000000000000000e+00,0.000000000000000000e+00
4.115716004231192856e-18,-1.387778780781445676e-17,0.000000000000000000e+00
4.509246503771669826e-18,0.000000000000000000e+00,0.000000000000000000e+00
-8.150716803607720740e-20,-9.323689491537666096e-18,-2.263652853140018042e-17
-1.234863253315967362e-17,0.000000000000000000e+00,0.000000000000000000e+00
-9.659086414794100688e-19,0.000000000000000000e+00,-0.000000000000000000e+00
-4.450160024685346384e-19,0.000000000000000000e+00,0.000000000000000000e+00
7.916848366880559964e-18,2.024724454092426898e-18,-2.421047267229978905e-17
5.555796274418740226e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.267730579920495279e-20,0.000000000000000000e+00,0.000000000000000000e+00
1.403319697046753457e-18,-0.000000000000000000e+00,0.000000000000000000e+00
-1.695161063170952971e-17,6.738979073103927642e-18,-1.351120871680482185e-17
1.564940243678291385e-18,3.469446951953614189e-18,-0.000000000000000000e+00
2.574335721352754390e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.534212714254475899e-18,0.000000000000000000e+00,0.000000000000000000e+00
-4.170524259321023667e-19,-0.000000000000000000e+00,0.000000000000000000e+00
4.755652676022458832e-20,0.000000000000000000e+00,0.000000000000000000e+00
1.405077957748932214e-17,-2.904887112715234437e-19,-1.347475187723811503e-17
6.401934125142777180e-18,-1.626784840502858036e-17,-2.305705072272631686e-17
2.942219074068595165e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.723669839619651419e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.050678006034224539e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.800947192897238250e-17,2.444555316527114074e-17,0.000000000000000000e+00
5.455093907195905759e-18,4.163505961546827795e-17,0.000000000000000000e+00
1.636963673661280982e-20,1.293729133923326985e-18,1.356249431199463583e-17
-1.871275290777221404e-17,-2.526945643477502352e-17,0.000000000000000000e+00
-4.860608771690301560e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.982105336761652404e-17,-1.387778780781445676e-17,0.000000000000000000e+00
-1.809435639241982614e-17,2.176799685818674620e-17,-3.427888039402329328e-17
1.107874790923437982e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-1.003873509063552374e-17,1.785968525069865851e-18,-1.075918804549598905e-17
7.821872918465003192e-18,0.000000000000000000e+00,-0.000000000000000000e+00
3.522504440352662865e-19,0.000000000000000000e+00,0.000000000000000000e+00
1.568601168175440087e-17,0.000000000000000000e+00,0.000000000000000000e+00
-8.979713799554689668e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.486357549123686471e-18,-1.350111707634646447e-17,0.000000000000000000e+00
-7.057298743858413199e-18,-1.625439926371117275e-19,-6.890036917674333384e-18
-2.337492897667336766e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.423367940418585699e-18,1.248046900458222690e-17,-2.619377210798014488e-17
-1.454797232876447036e-18,0.000000000000000000e+00,0.000000000000000000e+00
-9.175270802780528477e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.396501907867646147e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.916577848194088287e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.098902772826420788e-18,6.938893903907228378e-18,0.000000000000000000e+00
-1.435686827344810457e-17,2.709509789656236428e-18,1.069200816031538901e-17
1.239994160143107916e-17,3.032450782944192275e-18,-5.460906693162528772e-18
-7.262032023457005631e-18,6.904733186819638101e-18,0.000000000000000000e+00
1.813204036254462781e-17,2.337279631628808670e-17,-1.274009221642636649e-17
6.254068318577088466e-18,-4.559076502665859696e-18,2.492492686460008648e-17
2.267451759853687501e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-2.039856021082802551e-17,3.861737618467627304e-18,-2.023142693521476039e-17
4.533189332732394805e-19,0.000000000000000000e+00,0.000000000000000000e+00
-8.660057399921807406e-18,4.168165028014090904e-18,2.500380274415323799e-17
7.279472981377380393e-18,2.451528149665781804e-17,2.513524511203094707e-17
-1.065672580865368091e-17,1.091847919463101808e-18,-2.409226072923834536e-17
-1.505175108374811409e-18,-5.926019894264340006e-18,1.007090083482145851e-17
-1.836632321443266426e-17,0.000000000000000000e+00,0.000000000000000000e+00
-5.192095057459225131e-19,-0.000000000000000000e+00,0.000000000000000000e+00
-1.470061707557554904e-17,0.000000000000000000e+00,0.000000000000000000e+00
7.330625230578787353e-18,4.324860810350085139e-18,-1.824234884270181607e-17
1.550589258725015299e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.179784312476288600e-18,1.748390696573497098e-18,-4.269116405288606901e-17
-5.331487762673491009e-18,-2.706556049310251792e-17,0.000000000000000000e+00
3.206398399077950706e-18,0.000000000000000000e+00,0.000000000000000000e+00
-7.509110312670934028e-18,-2.775557561562891351e-17,-0.000000000000000000e+00
3.538446267953343428e-19,-2.483282930825538496e-17,0.000000000000000000e+00
1.792818745102424458e-17,-6.938893903907228378e-18,-0.000000000000000000e+00
6.905457114598013369e-19,0.000000000000000000e+00,-0.000000000000000000e+00
-1.907624396799072186e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.278669115325204472e-17,0.000000000000000000e+00,0.000000000000000000e+00
-2.440359621028858410e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.375098388832802241e-17,0.000000000000000000e+00,0.000000000000000000e+00
3.287423548716767738e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.109624918658655458e-18,-1.426438737300961992e-17,1.950863042885756773e-17
1.175937594547909819e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.963983779487104194e-18,1.514381634369308794e-20,1.733833435311117563e-18
-8.475866265695530567e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.347428965782907034e-17,1.108316611123699518e-17,-1.124888058523285840e-17
-2.327235938631158273e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.640968050655899382e-19,0.000000000000000000e+00,0.000000000000000000e+00
5.516571614171789922e-18,1.604545853913639956e-17,2.139213923767052475e-17
-1.797076444825214781e-17,-1.068304308000352075e-18,-1.900805692234679198e-17
4.066302845472593912e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.023305490029367645e-18,0.000000000000000000e+00,-0.000000000000000000e+00
2.120281811589717605e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.690441362154900895e-17,3.525021890951634357e-17,0.000000000000000000e+00
1.658253102129912239e-17,-0.000000000000000000e+00,0.000000000000000000e+00
-6.494072757191740378e-18,0.000000000000000000e+00,0.000000000000000000e+00
9.727966963736535747e-19,0.000000000000000000e+00,0.000000000000000000e+00
-5.005926832512066671e-18,-1.341811080632330202e-17,0.000000000000000000e+00
-8.385889328338270196e-18,-2.202562180649632358e-17,1.190869876159120848e-17
1.763592386420117058e-17,0.000000000000000000e+00,0.000000000000000000e+00
-3.844540296578457616e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.682452850689957244e-17,-3.244889051088608171e-18,9.761940615839541517e-18
1.008897021663403437e-17,-6.332666357644394736e-18,2.202356350728742824e-17
-1.537627918002759253e-17,-1.899648915863353373e-17,2.394187998339642335e-17
-3.760858413473886360e-18,-0.000000000000000000e+00,0.000000000000000000e+00
1.662167650615622258e-17,-1.542856044595723760e-17,2.568091760845539231e-17
-5.149399475091842465e-18,0.000000000000000000e+00,0.000000000000000000e+00
9.845558002066892525e-19,2.331887449799130527e-17,2.385376452907534042e-17
1.403392314402807016e-18,0.000000000000000000e+00,-0.000000000000000000e+00
3.616347378852820881e-18,6.938893903907228378e-18,0.000000000000000000e+00
2.911532232507332061e-17,-4.023090487691121927e-18,-1.170730282870927697e-17
4.388134471118719007e-18,6.938893903907228378e-18,0.000000000000000000e+00
-9.004524776909858910e-19,0.000000000000000000e+00,0.000000000000000000e+00
7.905192667924235343e-19,2.638930976717285606e-17,0.000000000000000000e+00
1.825505089905383188e-17,4.570298730174882071e-18,-2.429483549816133620e-17
1.061063862483958488e-17,0.000000000000000000e+00,-0.000000000000000000e+00
-8.089848497444133906e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.742421379516209338e-17,0.000000000000000000e+00,0.000000000000000000e+00
-7.375834688212649922e-18,2.924833103648231518e-17,-2.465095345613902822e-17
2.379198121408954910e-18,-2.775557561562891351e-17,0.000000000000000000e+00
-5.963718042112732920e-18,1.016204597548220712e-17,-4.281039603489805116e-17
-3.550779182115015580e-19,-6.663734315278840665e-19,-1.345066077531687211e-17
5.063664289330533581e-18,-3.303412351992723668e-22,2.168396573551072877e-19
9.093481857394950330e-19,0.000000000000000000e+00,0.000000000000000000e+00
7.565654053530111006e-19,-0.000000000000000000e+00,0.000000000000000000e+00
8.473912501871649626e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.963607762366577055e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.393574102053912047e-17,-4.968157185043009009e-18,2.418512514999236179e-17
-3.967268240044625610e-18,6.938893903907228378e-18,0.000000000000000000e+00
1.934313652779040627e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.548376431915287056e-17,-9.545138103856154785e-20,6.892030591732004477e-18
5.422430237144452286e-18,0.000000000000000000e+00,0.000000000000000000e+00
-5.832756908605548850e-18,0.000000000000000000e+00,-0.000000000000000000e+00
