-1.740983306177727411e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.662730382577263381e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.185654870241974788e-18,0.000000000000000000e+00,-0.000000000000000000e+00
2.892659305371642887e-18,-7.104451304762015430e-19,2.529750414162399877e-17
-1.669089696035241272e-17,-2.775557561562891351e-17,0.000000000000000000e+00
-2.496762832852596013e-17,1.706902582684406166e-18,-3.933648752718304914e-17
-2.230190145704731718e-17,8.611835592364219826e-19,6.883678417158633613e-18
-2.064354323434896001e-20,1.452388495890932919e-17,0.000000000000000000e+00
1.753160871993740295e-17,0.000000000000000000e+00,0.000000000000000000e+00
2.617317824381301219e-18,-9.645603157999221033e-18,-1.799534470421989429e-17
-1.070822823245218844e-17,0.000000000000000000e+00,0.000000000000000000e+00
-2.356500613375907708e-18,3.889545909960935324e-18,2.467281719399941283e-17
-5.322670107283876905e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.813163340251081402e-18,2.468072937294910576e-17,0.000000000000000000e+00
-2.023059103493873866e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.860094798499848819e-18,-4.094920487927760810e-18,-1.796770497189299937e-17
3.716852765239345344e-18,0.000000000000000000e+00,0.000000000000000000e+00
6.605514690872685893e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.187890305644358791e-18,-7.383793809281935141e-19,-2.422670948071000112e-17
6.169096531696585968e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.665603666086090554e-18,5.727285041847889222e-18,0.000000000000000000e+00
-7.587176213222352808e-18,-6.901528895284567658e-19,-1.349934513611341620e-17
-2.981948028417554281e-18,-2.060499307202543434e-19,-6.898752480005064566e-18
-6.172585184428949094e-18,0.000000000000000000e+00,0.000000000000000000e+00
9.502031729776272145e-18,-5.375155354941977088e-18,-2.413296359000754812e-17
-3.865406824005901558e-18,0.000000000000000000e+00,0.000000000000000000e+00
5.458976953392927193e-18,-1.246057288157153001e-18,-5.932105101833968811e-18
2.749674053634266292e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.518319721450140681e-17,0.000000000000000000e+00,0.000000000000000000e+00
4.497358116768017162e-18,-1.073950216351742220e-17,-1.277426239043193696e-17
-9.128825756936316481e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.642111015771610646e-18,-9.528192186258656240e-18,9.140635117666648596e-18
-1.062771702385778100e-17,0.000000000000000000e+00,0.000000000000000000e+00
-9.904784451923381077e-18,-1.638240829837675961e-18,-2.621012354579197863e-17
-1.751787655136447047e-18,2.549871979381719996e-19,-6.870999469575836730e-18
-2.616529326036855774e-18,9.216487952986891337e-19,-1.331701481037784311e-17
-8.927545581936313466e-20,0.000000000000000000e+00,-0.000000000000000000e+00
9.793211140532067034e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.532106235534257275e-20,8.220408643263053266e-18,-1.039242259563990077e-17
-3.240375274494232852e-19,2.627475557405263572e-17,0.000000000000000000e+00
-2.372426894763056814e-18,-2.907993900155051602e-20,3.466841458358252329e-18
1.761942420646030118e-17,0.000000000000000000e+00,0.000000000000000000e+00
9.228106933152579284e-19,-4.018211963692610047e-19,6.907285533155064621e-18
-1.240655759949744965e-17,2.353458775181071826e-17,0.000000000000000000e+00
-1.311233559603909085e-17,-1.422540547392273591e-19,1.367608365354772799e-17
-9.205799376186698164e-20,0.000000000000000000e+00,0.000000000000000000e+00
9.221760763640187762e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.284924084847532248e-18,0.000000000000000000e+00,0.000000000000000000e+00
4.878262311772255479e-18,0.000000000000000000e+00,0.000000000000000000e+00
9.559402327667084154e-19,-0.000000000000000000e+00,0.000000000000000000e+00
-4.102748502990304324e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.387722325543543366e-17,1.374088124539045704e-18,8.936361823142819004e-18
-4.389668799685190081e-18,0.000000000000000000e+00,0.000000000000000000e+00
-6.907145504006402045e-20,-2.728184505282834250e-20,-2.577865320178263506e-17
3.188059396225524853e-18,0.000000000000000000e+00,0.000000000000000000e+00
-9.915075576177625328e-19,-0.000000000000000000e+00,0.000000000000000000e+00
-7.908740220438672619e-19,0.000000000000000000e+00,0.000000000000000000e+00
4.694411287259319321e-18,2.293000018894158582e-18,2.603499122304837205e-17
-6.542430448453432290e-19,0.000000000000000000e+00,0.000000000000000000e+00
4.527470008998766679e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.051413016319111476e-17,0.000000000000000000e+00,0.000000000000000000e+00
4.151567734862961272e-18,1.325981244832476679e-17,0.000000000000000000e+00
-1.505044087485299331e-17,-0.000000000000000000e+00,0.000000000000000000e+00
-1.022166807245627509e-17,2.168386801134332761e-19,0.000000000000000000e+00
-1.993786128313225979e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-2.840856658286317375e-18,0.000000000000000000e+00,0.000000000000000000e+00
-8.993758618331152707e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.736860228706445652e-17,-0.000000000000000000e+00,0.000000000000000000e+00
-3.258929314765595123e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.080655930179899225e-17,-2.132442300601253747e-17,0.000000000000000000e+00
3.140520137726234578e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.450124067055107109e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-2.502287076329700049e-17,6.885864432461609739e-18,0.000000000000000000e+00
2.239377380490779155e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-1.011488999180848788e-18,6.245268519721307862e-18,2.449535975243843903e-17
5.623324584089424312e-18,0.000000000000000000e+00,-0.000000000000000000e+00
9.378888902706860812e-19,0.000000000000000000e+00,0.000000000000000000e+00
-6.185427330883995186e-18,-1.917249674669599467e-17,0.000000000000000000e+00
1.155210782385133604e-17,-2.157826745970801240e-17,0.000000000000000000e+00
-5.968930664045625522e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.318523859187404295e-18,0.000000000000000000e+00,0.000000000000000000e+00
5.631808344690010268e-18,1.055392610613881906e-17,2.301859859817363807e-17
-9.330109320386498163e-19,0.000000000000000000e+00,0.000000000000000000e+00
-4.542942416894744673e-20,0.000000000000000000e+00,0.000000000000000000e+00
7.176318792078758190e-19,0.000000000000000000e+00,0.000000000000000000e+00
9.622709102851426626e-18,-1.478554638632768737e-17,-2.062410593927915559e-17
1.017875334488602182e-17,1.387778780781445676e-17,0.000000000000000000e+00
-5.713047077088901025e-19,-3.437629594923897303e-18,-6.886729688495239479e-18
3.470538931178777547e-19,0.000000000000000000e+00,0.000000000000000000e+00
2.334407533393962190e-17,-1.778125608721867362e-17,2.100930414361797564e-17
2.993048555160232508e-18,-1.472854563819038616e-18,4.243861064044260208e-17
-9.119200298403321710e-19,-1.725907218589971678e-18,-4.318360999943076873e-19
9.326176872306816580e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.786761712363205731e-17,0.000000000000000000e+00,0.000000000000000000e+00
-7.585961600465435127e-18,1.700959365018402408e-18,2.522552437236925112e-17
-5.313263428105318073e-18,0.000000000000000000e+00,0.000000000000000000e+00
2.713701503782039240e-17,0.000000000000000000e+00,0.000000000000000000e+00
-9.480340726835500177e-18,-3.812584890735717015e-20,3.466319903424150551e-18
-1.050233413986349960e-17,-2.962062170238052925e-18,-2.389723387072759604e-17
-1.808440742105514940e-17,-6.883666290418661013e-18,0.000000000000000000e+00
4.547693968599218257e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.851031840315717514e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-4.466090143298307464e-19,-0.000000000000000000e+00,0.000000000000000000e+00
9.018164391309761381e-19,0.000000000000000000e+00,0.000000000000000000e+00
-1.079661236251375391e-17,1.175325446391783688e-17,3.993839669929018877e-17
1.827419382881403509e-17,0.000000000000000000e+00,0.000000000000000000e+00
5.724075260238468130e-18,2.803620778798481045e-17,-2.963544629572749913e-17
-4.864533200380285584e-18,1.092749458668063774e-18,4.879055060838552416e-18
9.455864802681453925e-21,0.000000000000000000e+00,0.000000000000000000e+00
-3.360048074761505375e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.504520456462043666e-19,0.000000000000000000e+00,0.000000000000000000e+00
-5.707059029378105552e-19,0.000000000000000000e+00,0.000000000000000000e+00
5.187597532025379723e-18,-2.585213838973011857e-17,6.901958832355774702e-18
1.207550264558408104e-17,0.000000000000000000e+00,0.000000000000000000e+00
7.110341791123939001e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.272632280810228333e-17,0.000000000000000000e+00,-0.000000000000000000e+00
-8.369235170470619845e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.203869575177005816e-17,0.000000000000000000e+00,0.000000000000000000e+00
-1.527703297780453921e-17,-8.302530468972796536e-21,-6.875274191131126080e-18
-9.161522312963995162e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.223121547492679043e-18,-4.270636849830441921e-18,-4.587014726506584842e-18
-1.120097086862468820e-17,0.000000000000000000e+00,0.000000000000000000e+00
-2.656174336822221535e-18,-2.677414310121097251e-18,2.537298086331354455e-17
-2.346503895033699725e-18,-2.099904136410314861e-17,-2.411843563403033653e-17
5.434438735491261855e-19,-0.000000000000000000e+00,0.000000000000000000e+00
-1.074577170725688281e-17,0.000000000000000000e+00,0.000000000000000000e+00
-1.065969510521966318e-17,0.000000000000000000e+00,0.000000000000000000e+00
-2.421831774429577781e-18,0.000000000000000000e+00,0.000000000000000000e+00
-6.024389545665201646e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.066618473089402503e-17,0.000000000000000000e+00,0.000000000000000000e+00
2.380171856672494269e-18,0.000000000000000000e+00,-0.000000000000000000e+00
1.889405810295512493e-17,-1.346035504801882463e-17,-3.465128492354701871e-18
7.708891557469164990e-19,0.000000000000000000e+00,-0.000000000000000000e+00
-7.453356257203353289e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.323134844934144422e-18,0.000000000000000000e+00,0.000000000000000000e+00
8.263647737727714658e-18,0.000000000000000000e+00,0.000000000000000000e+00
-7.385614091333814398e-19,0.000000000000000000e+00,0.000000000000000000e+00
1.086543516588879616e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-1.805520618111657608e-18,-3.140009466866671625e-18,4.983404806203430949e-18
4.643796654939502546e-18,1.407652144941552250e-17,2.036482895806533233e-17
-1.121011631651369038e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.357816793352474930e-17,-2.506846622461288011e-17,0.000000000000000000e+00
-1.508505561170868930e-19,-1.494529939720933440e-18,1.318861746131648065e-17
-4.304126767565452262e-19,-0.000000000000000000e+00,0.000000000000000000e+00
8.941562985863390531e-18,1.452399111758114202e-17,0.000000000000000000e+00
-4.513519835979409806e-18,0.000000000000000000e+00,0.000000000000000000e+00
4.884959255971089322e-18,-8.939506500885709747e-19,-3.328858091518968910e-18
-5.831550479884380907e-20,-8.280283338635183000e-19,-4.238538826616831840e-17
8.883027626997747323e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.335293695895892099e-20,0.000000000000000000e+00,0.000000000000000000e+00
2.269784033882360273e-18,6.938893903907228378e-18,-0.000000000000000000e+00
-8.248431357708957676e-18,-0.000000000000000000e+00,-0.000000000000000000e+00
-4.718412781352635536e-18,-4.117156275765590880e-18,2.343342683725266232e-17
2.048927768347694426e-17,-2.175625388201840333e-17,3.428324277961218653e-17
1.340125813237120906e-18,-2.612974538335502277e-19,1.346444463638920604e-17
-3.108705063106809492e-18,0.000000000000000000e+00,0.000000000000000000e+00
-7.900374149387695049e-19,0.000000000000000000e+00,0.000000000000000000e+00
-1.691100684103813664e-17,2.408613666572442123e-17,0.000000000000000000e+00
-6.292683753698270322e-18,-3.932028640934991481e-18,0.000000000000000000e+00
5.610743337119963153e-18,-1.105725496773686289e-18,1.358137350041800446e-17
1.560681234756552002e-17,-1.583023511892305925e-17,-1.871316005961077139e-17
2.329499870840072509e-17,-5.685448649762894774e-18,4.179575419286348899e-17
1.179819701399399423e-19,-4.453881820495287434e-18,4.691726384540639665e-17
-1.179846414358047465e-17,0.000000000000000000e+00,-0.000000000000000000e+00
6.215852921822151164e-19,-4.181980662972077780e-17,0.000000000000000000e+00
2.123050490026461492e-17,-5.083925909542884896e-20,-1.348533432332880660e-17
-3.547293401094732531e-18,0.000000000000000000e+00,-0.000000000000000000e+00
1.758792811614430273e-17,0.000000000000000000e+00,0.000000000000000000e+00
-2.081072586953095986e-17,0.000000000000000000e+00,0.000000000000000000e+00
7.445797687553119229e-19,-3.795276113900534128e-18,1.293199995865023963e-17
8.382575566880863996e-18,2.484251205705941287e-17,0.000000000000000000e+00
-2.275559362904774807e-17,-1.361048170251309663e-17,0.000000000000000000e+00
1.841520798274654850e-17,1.239579165404167193e-17,2.421128272373876376e-17
4.605500203874804580e-18,6.938893903907228378e-18,-0.000000000000000000e+00
-3.278492020867788736e-18,-4.266364197438442868e-17,0.000000000000000000e+00
5.038560131982880327e-18,0.000000000000000000e+00,0.000000000000000000e+00
-4.318735469811495310e-19,-6.892598107461144723e-18,1.172785089380314883e-17
-3.448746183499295459e-18,-0.000000000000000000e+00,0.000000000000000000e+00
-1.131500227792822707e-17,-1.697821171339917894e-18,-1.339426269406542669e-17
5.840894041967837828e-18,3.523204197092324633e-20,-4.265368221142275689e-18
6.784434711710240369e-18,-1.951784196810572553e-17,-2.321036518481947078e-17
-4.049327974398746429e-18,1.387778780781445676e-17,-0.000000000000000000e+00
-9.339804438661764693e-19,0.000000000000000000e+00,0.000000000000000000e+00
-7.226541202097613600e-18,6.438492226089968385e-18,2.504592783095525734e-17
-1.916681941718183930e-18,0.000000000000000000e+00,-0.000000000000000000e+00
-1.541145728444026319e-17,0.000000000000000000e+00,0.000000000000000000e+00
3.933642620935073517e-18,-1.387778780781445676e-17,0.000000000000000000e+00
-1.230011123332319161e-17,0.000000000000000000e+00,0.000000000000000000e+00
-1.388678888380989823e-18,1.356071525944015330e-17,0.000000000000000000e+00
-9.741299249234692356e-18,1.449778999733676848e-19,1.859970669981423912e-18
7.046763429653216532e-18,-5.856490497539972333e-18,2.329027199043756197e-17
2.691929043656838230e-18,0.000000000000000000e+00,0.000000000000000000e+00
-9.836093860248191774e-18,-2.292518566470611325e-17,0.000000000000000000e+00
1.051837494897666085e-17,0.000000000000000000e+00,-0.000000000000000000e+00
-5.524800883371529264e-18,-1.578435553733290697e-17,0.000000000000000000e+00
4.377677293066791990e-18,0.000000000000000000e+00,0.000000000000000000e+00
5.698038120144668313e-18,0.000000000000000000e+00,0.000000000000000000e+00
5.798661712923877571e-18,-0.000000000000000000e+00,0.000000000000000000e+00
-9.705711774047992460e-19,1.439565284508650047e-18,-3.117975488364290778e-18
2.929534068744011755e-18,-2.128347923316805999e-18,-2.490550914770802375e-17
-1.445709447128907175e-17,-2.549401422482277820e-17,0.000000000000000000e+00
-2.029011662284203802e-19,-2.295555827384057424e-17,0.000000000000000000e+00
5.110124490191438942e-18,5.787059684477626721e-18,0.000000000000000000e+00
2.572540468537127367e-19,0.000000000000000000e+00,0.000000000000000000e+00
4.285447159355801312e-18,-0.000000000000000000e+00,0.000000000000000000e+00
-4.340005116828377873e-18,0.000000000000000000e+00,0.000000000000000000e+00
3.699411720790362484e-19,-2.194355787670410330e-17,-2.290318017109538895e-17
-5.789689349666828733e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.116759248024106233e-17,0.000000000000000000e+00,-0.000000000000000000e+00
-2.934881365017449925e-18,1.636273998047849879e-17,-3.612549362991852572e-17
-1.123082326467692064e-17,0.000000000000000000e+00,0.000000000000000000e+00
-1.220642279474703252e-17,2.590525230245526831e-19,3.296868534581772485e-18
1.563906420408191622e-17,1.541521441245249145e-18,2.333602396581596715e-17
1.913502094136828841e-17,0.000000000000000000e+00,0.000000000000000000e+00
-3.089351790499439373e-18,0.000000000000000000e+00,0.000000000000000000e+00
-1.210606852635143152e-17,0.000000000000000000e+00,0.000000000000000000e+00
5.362064024684780910e-21,0.000000000000000000e+00,0.000000000000000000e+00
-3.228122398080263645e-17,1.125982487906264441e-17,1.824114218333707860e-17
3.795629835174038174e-18,1.339907051175342186e-19,-8.344951928960322967e-19
1.845983461475404002e-17,-1.363914959219064762e-19,6.905485261398231036e-18
-1.467478011529122824e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.011770064192977122e-18,1.394583735039777205e-17,0.000000000000000000e+00
6.148510023778870573e-18,0.000000000000000000e+00,-0.000000000000000000e+00
3.025622601036952005e-18,0.000000000000000000e+00,0.000000000000000000e+00
5.150912222064557048e-18,-2.296107275302069409e-17,0.000000000000000000e+00
-6.254970271970491615e-18,0.000000000000000000e+00,-0.000000000000000000e+00
4.845875268322046317e-18,1.958840915235525572e-18,-2.542206181098784529e-17
-1.724809597111502166e-17,2.718424232951524671e-18,-2.119096048390000756e-17
-9.369655072483338663e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.645303927573475880e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.672517036057963755e-18,0.000000000000000000e+00,0.000000000000000000e+00
9.568320478806040918e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.734672915706682374e-18,-0.000000000000000000e+00,0.000000000000000000e+00
1.101840259837484775e-17,-1.500627447449593064e-17,1.764542854219623999e-17
5.946019905395229672e-18,-2.438674709405804430e-18,2.579250784636466835e-17
1.527429028120562662e-17,-3.860897134396583290e-17,-2.410913970298636842e-17
-4.555619053305292558e-18,-6.829243125889933486e-18,0.000000000000000000e+00
5.531766360113306626e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.610209920096751380e-18,-1.360244739921773003e-17,0.000000000000000000e+00
5.303712450205846849e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.064211894767673100e-17,1.276473836804777568e-17,6.677275366088931861e-18
4.483229045843011244e-18,-2.751680420982468658e-18,2.353401488516852105e-17
-1.507231799386131861e-17,0.000000000000000000e+00,0.000000000000000000e+00
-1.406025335941046922e-17,-1.748776357254887157e-18,2.604825068411856121e-17
-1.983025416784105178e-20,0.000000000000000000e+00,0.000000000000000000e+00
-7.303002106990293486e-18,-5.485105110806534367e-18,1.324774390172555202e-17
-1.610010810140042408e-19,0.000000000000000000e+00,0.000000000000000000e+00
1.617924841045851214e-17,1.056761759644359728e-17,0.000000000000000000e+00
4.766612235888278652e-18,-4.171985466318468132e-18,-2.367235104802111694e-17
-1.549007902416638998e-19,0.000000000000000000e+00,0.000000000000000000e+00
-2.789559235536464516e-19,1.237338707649096028e-17,1.733475896617419134e-18
-1.236955676023015040e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.112770228441768556e-19,0.000000000000000000e+00,0.000000000000000000e+00
2.334610601541228028e-19,0.000000000000000000e+00,0.000000000000000000e+00
-1.223078366752652550e-17,-1.387778780781445676e-17,-0.000000000000000000e+00
1.310133835283580742e-17,1.833334219128524991e-17,1.844717631666773480e-17
-5.137995887106123131e-18,-3.735665996104831842e-18,-1.029298077807293458e-17
4.163603447949411109e-18,-1.310792877040102809e-17,1.347833365022658317e-17
1.518836285534402700e-17,-0.000000000000000000e+00,0.000000000000000000e+00
-2.282093848773504614e-18,-1.360401543878988374e-17,0.000000000000000000e+00
-1.089688659188250365e-17,-0.000000000000000000e+00,0.000000000000000000e+00
3.418333025582195835e-18,0.000000000000000000e+00,0.000000000000000000e+00
5.509835016500111675e-18,2.775557561562891351e-17,-0.000000000000000000e+00
6.675313905462387893e-18,2.319775782272627491e-17,0.000000000000000000e+00
-1.617909511700423291e-17,-2.531175530888856392e-17,0.000000000000000000e+00
-2.917377653187553135e-19,0.000000000000000000e+00,0.000000000000000000e+00
5.190306785942942042e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.037034781590582812e-19,2.775557561562891351e-17,-0.000000000000000000e+00
7.712760024449291387e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.300591028889050778e-17,-4.272624989445309198e-18,1.239916064008177753e-17
-6.983179941417672008e-19,0.000000000000000000e+00,-0.000000000000000000e+00
-5.364085275937437357e-19,0.000000000000000000e+00,0.000000000000000000e+00
1.997992856486610808e-17,1.362544458766540420e-17,0.000000000000000000e+00
-1.620259143749665910e-18,-1.327118113724531689e-17,0.000000000000000000e+00
2.357533074127687284e-17,-0.000000000000000000e+00,0.000000000000000000e+00
-1.380143776182995733e-18,-3.287414534400083771e-18,-4.658676988194376546e-17
-1.106561541035032307e-17,2.775557561562891351e-17,-0.000000000000000000e+00
3.295123041498971852e-18,0.000000000000000000e+00,0.000000000000000000e+00
-8.057999807548978178e-19,0.000000000000000000e+00,0.000000000000000000e+00
-2.570248727334916175e-17,0.000000000000000000e+00,0.000000000000000000e+00
9.765183340552482362e-18,1.439626299869796674e-18,1.077359441856031415e-17
-1.304767014682771081e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.534709290476554002e-17,5.111181301477698952e-18,2.517670625483629501e-17
-2.363532478001396185e-18,-4.959097800713454794e-18,-2.490181094151669390e-17
1.963419278170116121e-17,0.000000000000000000e+00,-0.000000000000000000e+00
9.640898823678369305e-18,2.381372366012262750e-17,0.000000000000000000e+00
1.849248926304651317e-18,0.000000000000000000e+00,0.000000000000000000e+00
1.594274451417343437e-17,0.000000000000000000e+00,0.000000000000000000e+00
4.586715379394400930e-18,0.000000000000000000e+00,0.000000000000000000e+00
7.269956674163890479e-18,2.775557561562891351e-17,-0.000000000000000000e+00
3.584769454590989076e-20,0.000000000000000000e+00,0.000000000000000000e+00
-9.133884142773546020e-19,0.000000000000000000e+00,-0.000000000000000000e+00
-9.666861050239253410e-19,-1.581467763612915089e-17,-1.331319422046849847e-17
6.898791566582367712e-19,0.000000000000000000e+00,0.000000000000000000e+00
-4.512584451137937838e-18,1.349829915493755012e-17,0.000000000000000000e+00
3.820895189965741301e-18,0.000000000000000000e+00,-0.000000000000000000e+00
1.148558592877443975e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.123356044862063114e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.839822812291079126e-18,-5.025208834332673565e-18,-1.250756456587364576e-17
1.018328817357993982e-17,-1.427511786510097350e-18,-2.374209355508486769e-17
8.622677594722130156e-18,6.262690291146827993e-19,-2.290020682333975148e-17
7.111736227763910909e-19,0.000000000000000000e+00,-0.000000000000000000e+00
-2.128517810743487399e-17,0.000000000000000000e+00,0.000000000000000000e+00
5.231191536617204377e-18,0.000000000000000000e+00,-0.000000000000000000e+00
3.065977562809293153e-19,1.387778780781445676e-17,-0.000000000000000000e+00
4.918236947100171944e-18,-0.000000000000000000e+00,0.000000000000000000e+00
-1.863126212426080324e-17,-4.895382627537482395e-18,-4.582447446629734378e-17
2.676745266167607607e-18,5.062192510205986297e-18,2.583123585865271908e-17
-3.103278598512913236e-18,0.000000000000000000e+00,0.000000000000000000e+00
9.919218067968034913e-19,0.000000000000000000e+00,0.000000000000000000e+00
3.218639352907624287e-18,0.000000000000000000e+00,0.000000000000000000e+00
4.195295047408992500e-19,1.327772013891270860e-17,0.000000000000000000e+00
-3.373301177626529945e-18,-4.393774161086129522e-17,0.000000000000000000e+00
2.233279385664132319e-18,0.000000000000000000e+00,-0.000000000000000000e+00
4.613406129721043569e-18,0.000000000000000000e+00,0.000000000000000000e+00
-2.446389719261739789e-17,0.000000000000000000e+00,0.000000000000000000e+00
-1.793067689076412561e-17,0.000000000000000000e+00,-0.000000000000000000e+00
-3.862907112149889822e-18,4.649157992245980417e-20,-1.356260522943036552e-17
-2.815497280433737918e-18,0.000000000000000000e+00,-0.000000000000000000e+00
6.352568225021203324e-18,-1.387778780781445676e-17,-0.000000000000000000e+00
1.493453717459486383e-17,0.000000000000000000e+00,0.000000000000000000e+00
-5.686158986337268676e-18,1.745340876557405701e-19,1.322104377472427261e-17
9.326262721045275225e-18,-2.871333162903676509e-18,6.000469146222400236e-18
-5.993530302568310974e-18,-1.403959810651171113e-17,0.000000000000000000e+00
1.778213016084340868e-18,2.775557561562891351e-17,0.000000000000000000e+00
2.062127308860223674e-17,0.000000000000000000e+00,0.000000000000000000e+00
1.968798931603687891e-17,2.896163671974589102e-18,2.439117191843909618e-17
2.470741532139279538e-18,0.000000000000000000e+00,0.000000000000000000e+00
9.386404767180244184e-18,3.581503486389226782e-19,-1.362808222723771028e-17
-3.281389901983844935e-18,0.000000000000000000e+00,0.000000000000000000e+00
-3.095093734832720221e-18,1.223297638409123530e-17,-2.053316565638137166e-17
-1.414723894231563325e-17,0.000000000000000000e+00,0.000000000000000000e+00
3.128339954700615725e-18,0.000000000000000000e+00,-0.000000000000000000e+00
1.251145268675924720e-17,0.000000000000000000e+00,-0.000000000000000000e+00
8.973365056436183535e-18,6.503046971023826390e-18,-2.306013055793126477e-17
